2023-07-13 09:52:01,753 DEBUG   HandlerThread:97511 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-76-generic-x86_64-with-glibc2.31', 'python': '3.11.4', 'heartbeatAt': '2023-07-13T08:52:01.749663', 'startedAt': '2023-07-13T08:52:01.084355', 'docker': None, 'cuda': None, 'args': ('-cp', 'Config/flickr30k/C1.yml', '-rm', 'train'), 'state': 'running', 'program': '/home/nmduy/HADA/chau/HADA-LAVIS/main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/m2man/HADA-LAVIS.git', 'commit': '78431fcebf27d5a69796dbe0782c88513977fabf'}, 'email': 'nmduy881994@gmail.com', 'root': '/home/nmduy/HADA/chau/HADA-LAVIS', 'host': 'jarvis', 'username': 'nmduy', 'executable': '/home/jarvis/anaconda3/envs/hada-v2/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3510.3525, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 2165.64, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}, {'current': 3600.0, 'min': 800.0, 'max': 5000.0}], 'disk': {'total': 903.6142044067383, 'used': 852.6714668273926}, 'gpu': 'NVIDIA GeForce RTX 3080 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080 Ti', 'memory_total': 12639338496}], 'memory': {'total': 62.703285217285156}}
2023-07-13 09:52:01,753 INFO    HandlerThread:97511 [system_monitor.py:probe():211] Finished collecting system info
2023-07-13 09:52:01,753 INFO    HandlerThread:97511 [system_monitor.py:probe():214] Publishing system info
2023-07-13 09:52:01,753 DEBUG   HandlerThread:97511 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-13 09:52:01,753 DEBUG   HandlerThread:97511 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-13 09:52:01,753 DEBUG   HandlerThread:97511 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-07-13 09:52:02,560 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_created():272] file/dir created: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/requirements.txt
2023-07-13 09:52:02,560 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_created():272] file/dir created: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/conda-environment.yaml
2023-07-13 09:52:02,560 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_created():272] file/dir created: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/wandb-summary.json
2023-07-13 09:52:05,560 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/conda-environment.yaml
2023-07-13 09:52:05,609 DEBUG   HandlerThread:97511 [system_info.py:_save_conda():86] Saving conda packages done
2023-07-13 09:52:05,609 INFO    HandlerThread:97511 [system_monitor.py:probe():216] Finished publishing system info
2023-07-13 09:52:05,610 DEBUG   SenderThread:97511 [sender.py:send():369] send: files
2023-07-13 09:52:05,610 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-07-13 09:52:05,613 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: stop_status
2023-07-13 09:52:05,614 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: stop_status
2023-07-13 09:52:05,833 DEBUG   SenderThread:97511 [sender.py:send():369] send: telemetry
2023-07-13 09:52:05,835 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-13 09:52:05,835 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: log_artifact
2023-07-13 09:52:05,837 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:06,133 INFO    wandb-upload_0:97511 [upload_job.py:push():133] Uploaded file /tmp/tmp72kju7tswandb/fta5mpga-wandb-metadata.json
2023-07-13 09:52:06,560 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_created():272] file/dir created: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/output.log
2023-07-13 09:52:06,560 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_created():272] file/dir created: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/wandb-metadata.json
2023-07-13 09:52:06,729 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:06,882 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:07,019 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:07,161 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:07,301 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:07,458 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:07,597 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:07,739 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:07,846 INFO    wandb-upload_0:97511 [upload_job.py:push():91] Uploaded file /home/nmduy/.local/share/wandb/artifacts/staging/tmpe0jdimjg
2023-07-13 09:52:07,879 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:08,021 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:08,162 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:08,302 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:08,445 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:08,561 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/output.log
2023-07-13 09:52:08,582 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:08,721 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:08,870 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,015 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,128 INFO    SenderThread:97511 [sender.py:send_request_log_artifact():1414] logged artifact run-9nfg94vp-C1.yml - {'id': 'QXJ0aWZhY3Q6NTExNDcwMjgx', 'digest': '732f0c0a6e602d93d58ee9c5eec8a88f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgyNTAxOTE5', 'latestArtifact': None}, 'version': 'latest'}
2023-07-13 09:52:09,128 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,128 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: status_report
2023-07-13 09:52:09,128 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,129 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,129 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,129 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,133 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,133 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,133 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,133 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,134 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,134 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,134 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,134 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,134 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,134 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,134 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,135 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,135 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,135 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,135 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,135 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,135 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,135 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,135 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,136 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,136 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,136 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,136 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,136 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,136 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,136 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,136 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,136 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,137 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,137 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,137 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,137 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,137 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,137 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,137 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,137 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,137 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,138 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,138 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,138 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,138 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,138 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,138 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,138 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,138 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,138 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,139 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,139 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,139 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,153 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,154 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,154 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,154 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,313 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,314 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,314 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,314 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,455 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,455 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,455 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,456 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,561 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/wandb-summary.json
2023-07-13 09:52:09,596 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,597 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,597 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,597 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,736 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,737 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,737 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,737 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:09,885 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:09,885 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:09,886 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:09,887 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:10,027 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:10,027 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:10,027 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:10,027 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:10,179 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:10,179 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:10,179 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:10,179 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:10,321 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:10,322 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:10,322 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:10,322 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:10,463 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:10,464 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:10,464 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:10,464 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:10,561 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/wandb-summary.json
2023-07-13 09:52:10,610 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:10,610 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:10,610 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:10,610 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:10,763 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:10,764 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:10,764 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:10,764 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:10,903 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:10,903 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:10,904 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:10,904 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:11,052 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:11,052 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:11,052 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:11,052 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:11,197 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:11,197 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:11,197 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:11,198 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:11,370 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:11,371 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:11,371 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:11,371 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:11,521 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:11,521 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:11,521 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:11,522 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:11,561 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/output.log
2023-07-13 09:52:11,562 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/wandb-summary.json
2023-07-13 09:52:11,672 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:11,672 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:11,673 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:11,673 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:11,819 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:11,819 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:11,820 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:11,820 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:11,967 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:11,967 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:11,968 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:11,969 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:12,116 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:12,116 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:12,116 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:12,117 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:12,272 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:12,272 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:12,273 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:12,273 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:12,425 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:12,426 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:12,426 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:12,426 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:12,562 INFO    Thread-12 :97511 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/nmduy/HADA/chau/HADA-LAVIS/wandb/run-20230713_095201-9nfg94vp/files/wandb-summary.json
2023-07-13 09:52:12,578 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:12,578 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:12,579 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
2023-07-13 09:52:12,579 INFO    SenderThread:97511 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 09:52:12,723 DEBUG   HandlerThread:97511 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 09:52:12,724 DEBUG   SenderThread:97511 [sender.py:send():369] send: history
2023-07-13 09:52:12,724 DEBUG   SenderThread:97511 [sender.py:send_request():396] send_request: summary_record
